1683657556239034,1683657556266876,27842
1683657556270220,1683657556270237,17
1683657556271414,1683657556271847,433
1683657556277324,1683657556277750,426
1683657556278783,1683657556279231,448
1683657556280218,1683657556280707,489
1683657556296082,1683657556296095,13
1683657556304202,1683657556304662,460
1683657556312505,1683657556312906,401
1683657556320678,1683657556321063,385
1683657556336364,1683657556336774,410
1683657556337906,1683657556338420,514
1683657556343490,1683657556343945,455
1683657556344957,1683657556345419,462
1683657556349365,1683657556349548,183
1683657556364428,1683657556364651,223
1683657556365707,1683657556366096,389
1683657556367130,1683657556367562,432
1683657556368472,1683657556369078,606
1683657556375787,1683657556376011,224
1683657556377062,1683657556377498,436
1683657556378461,1683657556378908,447
1683657556386855,1683657556387448,593
1683657556388531,1683657556388951,420
1683657556389943,1683657556390450,507
1683657556391454,1683657556391857,403
1683657556397311,1683657556397762,451
1683657556398728,1683657556399142,414
1683657556400267,1683657556400682,415
1683657556407688,1683657556407874,186
1683657556408972,1683657556409338,366
1683657556415673,1683657556416036,363
1683657556417014,1683657556417498,484
1683657556425405,1683657556425838,433
1683657556431423,1683657556431858,435
1683657556433346,1683657556433679,333
1683657556447084,1683657556447267,183
1683657556455802,1683657556456016,214
1683657556457116,1683657556457585,469
1683657556461401,1683657556461506,105
1683657556471154,1683657556471691,537
1683657556472613,1683657556472985,372
1683657556477448,1683657556477657,209
1683657556492323,1683657556492745,422
1683657556500496,1683657556500841,345
1683657556508457,1683657556508819,362
1683657556516480,1683657556516896,416
1683657556522818,1683657556522830,12
1683657556525467,1683657556525646,179
1683657556526638,1683657556527007,369
1683657556532596,1683657556533151,555
1683657556541252,1683657556541689,437
1683657556542697,1683657556543039,342
1683657556555189,1683657556555660,471
1683657556568070,1683657556568082,12
1683657556568592,1683657556569235,643
1683657556570208,1683657556570667,459
1683657556579702,1683657556580124,422
1683657556588072,1683657556588465,393
1683657556589467,1683657556590083,616
1683657556596452,1683657556596464,12
1683657556597380,1683657556597877,497
1683657556603417,1683657556603832,415
1683657556628086,1683657556628098,12
1683657556628483,1683657556628979,496
1683657556630085,1683657556630477,392
1683657556639546,1683657556639750,204
1683657556647942,1683657556648159,217
1683657556660138,1683657556660549,411
1683657556661704,1683657556662149,445
1683657556667711,1683657556668227,516
1683657556680343,1683657556680694,351
1683657556688531,1683657556688877,346
1683657556694850,1683657556695469,619
1683657556703242,1683657556703643,401
1683657556704645,1683657556705153,508
1683657556707176,1683657556707188,12
1683657556728058,1683657556728068,10
1683657556731837,1683657556732009,172
1683657556739788,1683657556746861,7073
1683657556752124,1683657556752577,453
1683657556753624,1683657556753897,273
1683657556772050,1683657556772060,10
